"0.21"	"0.22"	"0.25"	"0.39"	"0.4"	"0.43"	"0.43"	"0.44"	"0.46"	"0.48"	"0.49"	"0.51"	"0.57"	"0.58"	"0.59"	"0.59"	"0.63"	"0.66"	"0.67"	"0.69"	"0.7"	"0.72"	"0.72"	"0.74"	"0.76"	"0.77"	"0.88"	"0.92"	"0.93"	"0.96"	"0.98"	"1"	"1.01"	"1.02"	"1.02"	"1.1"	"1.11"	"1.12"	"1.13"	"1.14"	"1.21"	"1.23"	"1.24"	"1.26"	"1.33"	"1.34"	"1.34"	"1.41"	"1.45"	"1.48"	"1.49"	"1.5"	"1.56"	"1.63"	"1.65"	"1.65"	"1.66"	"1.84"	"1.84"	"1.96"	"2.01"	"2.07"	"2.08"	"2.12"	"2.41"	"2.64"	"2.78"	"2.87"	"3.66"	"3.83"
0	0.923107742655374	0.942351579733899	0.865821929733372	0.972049496624812	0.875548862808207	0.94364108640949	0.908153720320855	0.941490995553761	0.96404213260894	0.862854549186786	0.885029307479763	0.936263155681968	0.882346279637426	0.927253106810207	0.866029990108648	0.970449556912043	0.89208738535438	0.908469331628466	0.920384872564549	0.900300124160919	0.885864081218109	0.953016782126166	0.920908628296931	0.872997378389321	0.921806994376491	0.858747243898461	0.90318978862885	0.916259929374303	0.924812774716126	0.913902552038046	0.927251589465656	0.899280249754069	0.861160815446012	0.942573173381258	0.921733648061622	0.898365461755185	0.874062078876691	0.908802252185556	0.977632626560188	0.95665550585442	0.912270024900451	0.90877414919132	0.919359762680182	0.94290293638497	0.883966876538857	0.937159409888226	0.909913320391341	0.874913747492148	0.959103865863073	0.851346085768336	0.853481596461191	0.949376837412322	0.915075388880075	0.879933859803404	0.914041213635354	0.905508446196701	0.927549315425637	0.885646675580667	0.848883538342394	0.929973962481188	0.855075515295819	0.863764279502499	0.90355548678822	0.925739906798403	0.873823079678316	0.890951429524859	0.932432178980719	0.91432024325384	0.933462644687836
0.923107742655374	0	0.971117806861773	0.903281128429447	0.953171561137325	0.921723096212314	0.968304319103576	0.923101722841678	0.971481267824952	0.975641274640843	0.925610852759587	0.905163659673955	0.973337898713626	0.939030637915434	0.933963265627108	0.897127035421639	0.984208199663898	0.936270080571634	0.929758220373088	0.95621536697077	0.93516612551289	0.944918120217533	0.966455405284734	0.964665263701095	0.89544755892164	0.894072594062427	0.907798177048507	0.911541826229276	0.930219948910228	0.948429365881085	0.946402408241942	0.944515664020599	0.938783810017398	0.910288678012833	0.965604111955899	0.949256512206983	0.912634822177405	0.915651080513895	0.9461477546127	0.98551973019299	0.977514459907996	0.94415685047833	0.934556960192536	0.950563148102209	0.959750248137345	0.887878440070309	0.92053858304752	0.934446765771554	0.905088919590127	0.970522824038974	0.895118042800182	0.924701368482313	0.972879231270655	0.956453726833663	0.911017192042052	0.922436337856228	0.949550211151595	0.960343326017218	0.936356292705076	0.906637733837476	0.958077045854423	0.937446368794427	0.924307474906428	0.940527371608018	0.875199633984305	0.937697354392736	0.899778000765424	0.935038392587266	0.939464859419774	0.95559346365884
0.942351579733899	0.971117806861773	0	0.935404650171599	0.987872984308227	0.9281568338959	0.875195669345827	0.950532235458023	0.941556014833176	0.965165892381708	0.924896506336305	0.940984320628521	0.933703107815754	0.920206696374177	0.957024041230886	0.948447111306145	0.935187841445877	0.904607850127551	0.945828667826807	0.925030518807167	0.937984081897663	0.927860566443589	0.965668800500154	0.892268812398114	0.941422612729656	0.953954248274573	0.929710120001286	0.946460218016693	0.957414132285336	0.932709965043126	0.91943729716	0.964217861494126	0.912341882034533	0.930398619167506	0.949947753200857	0.948936523458796	0.937594771835332	0.939095314771592	0.903108149815804	0.953922043094906	0.938551866004529	0.943486529439885	0.93519541201975	0.953932875578437	0.958578863382828	0.933269559553315	0.969660040526382	0.949300447249285	0.918016299364826	0.97337309976075	0.939308386074013	0.930795506053497	0.931694972542186	0.919450528792023	0.933962446261381	0.946064966862537	0.919410704867693	0.911085934858765	0.911186943499512	0.914175978573924	0.949911771690205	0.917781765284322	0.909589928060472	0.914883178815357	0.969983053675886	0.922019391601929	0.953786428917555	0.935266936665787	0.917480197732364	0.859714774051716
0.865821929733372	0.903281128429447	0.935404650171599	0	0.974097111123437	0.806215247436473	0.93472986952087	0.921963769835993	0.949858722190934	0.96538328014699	0.77923747404165	0.839052175974873	0.927531439390241	0.868719071225722	0.935932392696297	0.821178446705063	0.974695618783219	0.864423297965147	0.909111428890128	0.886827125094578	0.858646796691811	0.793851920908422	0.961234925147551	0.911661846577803	0.814881152404037	0.914238308528814	0.818047101146183	0.823372030683114	0.890616657111853	0.911078197023738	0.910936322330007	0.917703008359943	0.848621029878259	0.831052252473504	0.947505049107513	0.908274373734786	0.880041969187927	0.801204964467741	0.897537185591195	0.965733409974055	0.96182777516368	0.888948300549983	0.886602099369353	0.901567510380284	0.949799722317465	0.828733470510337	0.933549737684366	0.886534439176502	0.784872503666696	0.959822139514829	0.80268958629229	0.819784816520717	0.94533161982231	0.872109671232352	0.771087964946688	0.862403961803056	0.884254761074512	0.900830394937693	0.778147422895759	0.776448976084101	0.90979780787537	0.824849353531965	0.829177392327586	0.824808615354567	0.919087930165956	0.80423391818012	0.885420359970586	0.911794879881461	0.819177059397226	0.910407617029965
0.972049496624812	0.953171561137325	0.987872984308227	0.974097111123437	0	0.976318702859365	0.979345103000247	0.982133658481975	0.977286399628036	0.977974431087717	0.976583085805402	0.975381303443445	0.987512750867174	0.965629971471212	0.96666123686239	0.970983572188173	0.982578552529759	0.973125097410856	0.95809453545856	0.979430839809881	0.978363096652899	0.974749563693534	0.956758429930405	0.983332423429405	0.972968085281181	0.947035776018583	0.975730641628346	0.968753271174204	0.962773103405631	0.969791629622294	0.976001714041308	0.957063475213581	0.979150839500213	0.97028090026118	0.975173993949291	0.968560699161566	0.955517717885633	0.974541600202134	0.982523165315937	0.98759640232255	0.978598892954365	0.970869595368891	0.980759734100984	0.975070452534591	0.965624468451865	0.950462321119139	0.917349160665577	0.961853567465119	0.967016234009699	0.962555393650955	0.974717489860801	0.973917111647952	0.990820329232057	0.982542967157201	0.976602047535962	0.959998402804261	0.976631766591281	0.979814282523116	0.98255696160785	0.980860293094525	0.977418369471477	0.978078510740261	0.973610992142895	0.979040516583763	0.932445890587421	0.978996585521972	0.968626797213424	0.981478701368263	0.981275892671139	0.986575547850812
0.875548862808207	0.921723096212314	0.9281568338959	0.806215247436473	0.976318702859365	0	0.926711067415847	0.936266024194149	0.93447585499657	0.945551288761114	0.844191789548772	0.858771553440943	0.929883182557468	0.871757977877909	0.942384716264839	0.854237128403151	0.970088095599342	0.894539968416576	0.926797728308086	0.897515083753247	0.88266430508669	0.834569938368244	0.956715477754357	0.92420370426173	0.882687234688961	0.933213334189332	0.845497343534089	0.880056550377577	0.919525274309214	0.913288912724278	0.918192341730986	0.944702057641071	0.869600937848605	0.876904146082979	0.959563862297081	0.913329171244357	0.916446168292206	0.832371437833369	0.910984937083794	0.957673790092077	0.959106481563232	0.924842925501519	0.906619108124851	0.937817036411292	0.954868990416867	0.853463252124957	0.952096626680469	0.91188214154319	0.846539202720598	0.958771934358968	0.828342190973982	0.829933067848512	0.939357654914683	0.899058549079042	0.824757145753993	0.890174948866001	0.909990954284374	0.911287014316731	0.829265644289921	0.819313728445799	0.906483658008212	0.831999251794066	0.844391019873825	0.880416747451519	0.942498449822439	0.840833351375764	0.89721201673511	0.922872586541647	0.833301332728852	0.918758619676742
0.94364108640949	0.968304319103576	0.875195669345827	0.93472986952087	0.979345103000247	0.926711067415847	0	0.952446710219439	0.933174269724458	0.958356079092938	0.936046094214605	0.938985794046338	0.953553013417027	0.932062910030903	0.951077851463522	0.951989975785712	0.928772410439922	0.923173352741292	0.946508043034531	0.925842650591349	0.9481435949053	0.942349487398881	0.955435398792941	0.928952145798012	0.939157822051449	0.954632859964211	0.928955908406021	0.947038104476719	0.958963162879548	0.929912941134408	0.929974126981452	0.965881350675211	0.939986071261582	0.947057969351356	0.965230192075345	0.946277005648018	0.931054416443103	0.933471483907136	0.908492761056649	0.971283445394172	0.931977514787348	0.951539209042726	0.928384860007363	0.961149010617556	0.968789113584958	0.927258498646962	0.973807011177987	0.95853924054421	0.920518898221722	0.9631495598702	0.940728395035724	0.939826690164009	0.9449694407366	0.946755113170835	0.939600739959785	0.9442249026362	0.935349519732894	0.948648534395825	0.9305605298594	0.9313687895339	0.960597935873788	0.921056848145616	0.92993493343001	0.937396736252397	0.97054605527591	0.922946990496709	0.955095465049815	0.943615115146826	0.938258615321938	0.906252268442758
0.908153720320855	0.923101722841678	0.950532235458023	0.921963769835993	0.982133658481975	0.936266024194149	0.952446710219439	0	0.971226855949458	0.975024864644602	0.922088338289313	0.905614158172675	0.971802266936492	0.942954442671359	0.902173172715193	0.936271818172601	0.972693703396679	0.924942062522113	0.900252845625508	0.947174848650444	0.933020827121621	0.95450485075533	0.949508643541031	0.957116771640099	0.892142884406009	0.934454173832764	0.927894363923171	0.91929624318674	0.920704435293825	0.947148202895137	0.942075059913083	0.942741651190597	0.944228266384651	0.923361549870008	0.958101305738797	0.955965529521211	0.917981601178866	0.938231390324906	0.94353342465594	0.988292867889427	0.974787248823059	0.933733295237904	0.907791327780184	0.943161033641174	0.965603578550901	0.908822942650211	0.949632273404986	0.9466274908312	0.90857186323021	0.973589139468508	0.924776301053332	0.935677435770454	0.9693588696504	0.967601967417164	0.922413734120968	0.943707970627215	0.934044211798929	0.96588357445692	0.932584758289204	0.921355415985813	0.958129611443613	0.938645726304077	0.940567395179069	0.950822980381487	0.941066201828547	0.932661213524073	0.938554011504033	0.918525020685026	0.945695887037874	0.933991283701219
0.941490995553761	0.971481267824952	0.941556014833176	0.949858722190934	0.977286399628036	0.93447585499657	0.933174269724458	0.971226855949458	0	0.903767419530827	0.960029601722685	0.956779836490977	0.933770625031498	0.922223090381799	0.950101276466853	0.951091337218053	0.929546204285545	0.943791962075035	0.954261257953091	0.954721677840046	0.945726382292724	0.937708041962633	0.961078999715756	0.918792329047573	0.969477434546372	0.973643204695396	0.941968197418456	0.969477344599271	0.976761491541792	0.908020399409831	0.925940615880704	0.978362160806738	0.937512238092143	0.946605267253943	0.953865638757078	0.935388481720408	0.951348742054258	0.932799155240344	0.93002551916511	0.954073068732076	0.904691920251044	0.972562500484673	0.949291151181555	0.978322809918906	0.948066029179448	0.958959863596813	0.979381911030253	0.963766595408504	0.953197908913799	0.938794186656098	0.949104764255585	0.929941685006042	0.945860981917745	0.934143347742907	0.944080623929041	0.956237070395582	0.958003331556834	0.937181784434714	0.954425741490501	0.944818142273096	0.932523579526122	0.922237946071486	0.932879981683495	0.944729349013282	0.981909616546227	0.928151436654973	0.935017263891605	0.953822441221375	0.93872613011789	0.954707838141675
